Codigo_Departamento,Departamento,Codigo_Municipio,Municipio,Municipio_Departamento,Población,Distancia_IPS_Nivel_1_Modelo,Distancia_IPS_Nivel_2_Modelo,Distancia_IPS_Nivel_3_Modelo,Distancia_Poblacion_IPS_Nivel_1_Modelo,Distancia_Poblacion_IPS_Nivel_2_Modelo,Distancia_Poblacion_IPS_Nivel_3_Modelo,Distancia_IPS_Nivel_1_Publicas,Distancia_IPS_Nivel_2_Publicas,Distancia_IPS_Nivel_3_Publicas,Distancia_Poblacion_IPS_Nivel_1_Publicas,Distancia_Poblacion_IPS_Nivel_2_Publicas,Distancia_Poblacion_IPS_Nivel_3_Publicas
25,Cundinamarca,25758,Sopó,Sopó (Cundinamarca),29787,0.0,0.0,45.53411158506367,0.0,0.0,0.026294973574821325,0.0,21.78967535433152,67.60490031103517,0.0,0.01258307053110547,0.03904038105336
15,Boyacá,15667,San Luis de Gaceno,San Luis de Gaceno (Boyacá),5742,0.0,26.489728059796136,84.12017493289162,0.0,0.002948830391563687,0.00936423838802042,0.0,26.489728059796136,84.12017493289162,0.0,0.002948830391563687,0.00936423838802042
73,Tolima,73411,Líbano,Líbano (Tolima),37689,0.0,0.0,52.31110968234737,0.0,0.0,0.03822237360263574,0.0,0.0,52.31110968234737,0.0,0.0,0.03822237360263574
73,Tolima,73408,Lérida,Lérida (Tolima),18640,0.0,0.0,58.57757079026475,0.0,0.0,0.02116831898969526,0.0,0.0,58.57757079026475,0.0,0.0,0.02116831898969526
25,Cundinamarca,25019,Albán,Albán (Cundinamarca),7251,0.0,0.0,40.91637810173757,0.0,0.0,0.005751805531532005,0.0,0.0,69.90344078497122,0.0,0.0,0.00982665172318962
25,Cundinamarca,25297,Gachetá,Gachetá (Cundinamarca),9279,0.0,0.0,75.95145773527972,0.0,0.0,0.013663010252210629,0.0,0.0,76.73042929188759,0.0,0.0,0.013803140496994201
25,Cundinamarca,25328,Guayabal de Síquima,Guayabal de Síquima (Cundinamarca),5012,0.0,0.0,40.95931977537554,0.0,0.0,0.003979906815043566,0.0,0.0,69.12591267493491,0.0,0.0,0.00671677880540577
15,Boyacá,15690,Santa María,Santa María (Boyacá),3675,0.0,13.075485474369916,78.13122446841203,0.0,0.0009315888283247246,0.00556661364511297,0.0,13.075485474369916,78.13122446841203,0.0,0.0009315888283247246,0.00556661364511297
73,Tolima,73030,Ambalema,Ambalema (Tolima),6819,0.0,14.36023109228364,62.6276540448761,0.0,0.0018984152988933288,0.008279344239555996,0.0,14.36023109228364,62.6276540448761,0.0,0.0018984152988933288,0.008279344239555996
66,Risaralda,66400,La Virginia,La Virginia (Risaralda),28431,0.0,0.0,12.799652990042867,0.0,0.0,0.007055039292173558,0.0,0.0,12.799652990042867,0.0,0.0,0.007055039292173558
25,Cundinamarca,25322,Guasca,Guasca (Cundinamarca),17394,0.0,16.359360509938575,49.982484553172974,0.0,0.005516643181850721,0.016854908995660733,0.0,26.40639484592668,65.24848155591118,0.0,0.008904667025067375,0.02200285217034327
25,Cundinamarca,25260,El Rosal,El Rosal (Cundinamarca),24565,0.0,11.095546800664744,32.938511107692435,0.0,0.005284143265911645,0.015686636700810573,0.0,12.18788240174687,62.64493226718805,0.0,0.005804357178237972,0.029834022867923988
15,Boyacá,15236,Chivor,Chivor (Boyacá),2604,0.0,0.0,71.60327395593337,0.0,0.0,0.003614789115851183,0.0,0.0,71.60327395593337,0.0,0.0,0.003614789115851183
25,Cundinamarca,25175,Chía,Chía (Cundinamarca),153130,0.0,0.0,37.87431181585467,0.0,0.0,0.11243826581873054,0.0,18.124338681355955,61.96907731034714,0.0,0.053806105318854214,0.18396890274968664
73,Tolima,73461,Murillo,Murillo (Tolima),4410,0.0,19.934104860586302,41.60543907495413,0.0,0.0017042936809200805,0.0035571141720814733,0.0,19.934104860586302,41.60543907495413,0.0,0.0017042936809200805,0.0035571141720814733
66,Risaralda,66001,Pereira,Pereira (Risaralda),480739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Cundinamarca,25799,Tenjo,Tenjo (Cundinamarca),25180,0.0,0.0,30.22032642627095,0.0,0.0,0.014752444268888278,0.0,14.618756621149988,57.89724563793889,0.0,0.007136335633571396,0.028263291320815277
25,Cundinamarca,25095,Bituima,Bituima (Cundinamarca),2747,0.0,6.104642821245052,43.45370139163387,0.0,0.0003251082751467209,0.0023141661718536874,0.0,6.104642821245052,70.3174634010262,0.0,0.0003251082751467209,0.003744820116164931
25,Cundinamarca,25269,Facatativá,Facatativá (Cundinamarca),161165,0.0,0.0,29.92074367510082,0.0,0.0,0.09348721493618982,0.0,0.0,59.86445919220286,0.0,0.0,0.187046205278565
66,Risaralda,66170,Dosquebradas,Dosquebradas (Risaralda),225011,0.0,0.0,14.590942227334796,0.0,0.0,0.06364967543879811,0.0,0.0,14.590942227334796,0.0,0.0,0.06364967543879811
25,Cundinamarca,25839,Ubalá,Ubalá (Cundinamarca),8448,0.0,0.0,79.78165191475728,0.0,0.0,0.01306670346388984,0.0,0.0,79.78165191475728,0.0,0.0,0.01306670346388984
76,Valle del cauca,76041,Ansermanuevo,Ansermanuevo (Valle del cauca),18207,0.0,15.832120722734832,25.95432237589808,0.0,0.005588388506744434,0.009161301849949139,0.0,23.07723642506848,25.95432237589808,0.0,0.008145754132614992,0.009161301849949139
50,Meta,50568,Puerto Gaitán,Puerto Gaitán (Meta),44852,0.0,151.59073897590727,244.64819741736903,0.0,0.13181462223635432,0.2127320569926163,0.0,151.59073897590727,256.016797519314,0.0,0.13181462223635432,0.22261754035339226
25,Cundinamarca,25430,Madrid,Madrid (Cundinamarca),130375,0.0,10.583833621398494,19.547841248075727,0.0,0.02675139483436781,0.049408563861921086,0.0,10.583833621398494,49.63775766154828,0.0,0.02675139483436781,0.1254629750804118
76,Valle del cauca,76246,El Cairo,El Cairo (Valle del cauca),6993,0.0,33.409534223190576,46.80496786683634,0.0,0.004529424814377809,0.0063454815465535325,0.0,34.94358988495447,46.80496786683634,0.0,0.004737401068539624,0.0063454815465535325
25,Cundinamarca,25214,Cota,Cota (Cundinamarca),37793,0.0,7.873057338696251,23.27261797347343,0.0,0.005768513158955254,0.017051622673124222,0.0,22.49179526591242,50.11290782995977,0.0,0.016479521408061845,0.03671724411682041
25,Cundinamarca,25086,Beltrán,Beltrán (Cundinamarca),2010,0.0,24.54041560267063,57.54521851491912,0.0,0.0009562844121473473,0.0022424068259643266,0.0,24.54041560267063,70.50743597796597,0.0,0.0009562844121473473,0.0027475150811573186
25,Cundinamarca,25040,Anolaima,Anolaima (Cundinamarca),15521,0.0,7.332418710170228,33.63008135088387,0.0,0.0022063584060442276,0.010119445658709692,0.0,7.332418710170228,60.90686893326298,0.0,0.0022063584060442276,0.01832715609521145
11,Bogotá D.C,11001,"Bogotá, D.C.","Bogotá, D.C. (Bogotá D.C)",7873316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Cundinamarca,25372,Junín,Junín (Cundinamarca),6396,0.0,10.400714833412287,62.29457128664052,0.0,0.001289676391853436,0.007724453483804743,0.0,10.400714833412287,69.21756518451743,0.0,0.001289676391853436,0.008582896574884858
76,Valle del cauca,76147,Cartago,Cartago (Valle del cauca),142456,0.0,0.0,17.267209323452445,0.0,0.0,0.04768831805236046,0.0,17.267209323452445,17.267209323452445,0.0,0.04768831805236046,0.04768831805236046
27,Chocó,27745,Sipí,Sipí (Chocó),3479,0.0,44.70068539459885,85.95704200086927,0.0,0.0030149333566973544,0.005797556589652867,28.85604415560627,44.70068539459885,85.95704200086927,0.0019462576311543788,0.0030149333566973544,0.005797556589652867
25,Cundinamarca,25377,La Calera,La Calera (Cundinamarca),34178,0.0,21.10082339318129,36.917745679908045,0.0,0.01398154464674246,0.024461941596436318,0.0,29.234124417508767,50.887868956235984,0.0,0.01937072350853882,0.03371863735038466
76,Valle del cauca,76054,Argelia,Argelia (Valle del cauca),5526,0.0,24.82501517185246,39.91191738451651,0.0,0.002659558263688007,0.0042758511511396214,0.0,28.980950559197,39.91191738451651,0.0,0.0031047927268394275,0.0042758511511396214
25,Cundinamarca,25898,Zipacón,Zipacón (Cundinamarca),5282,0.0,8.75056091198193,25.053258179859107,0.0,0.0008960730068675022,0.002565498213756169,0.0,8.75056091198193,53.5638504975706,0.0,0.0008960730068675022,0.005485033594707985
73,Tolima,73861,Venadillo,Venadillo (Tolima),13137,0.0,0.0,46.56646755452941,0.0,0.0,0.011859833721453645,0.0,17.26987785359961,46.56646755452941,0.0,0.0043983984718974885,0.011859833721453645
25,Cundinamarca,25596,Quipile,Quipile (Cundinamarca),6917,0.0,10.482151966518964,38.28409424700651,0.0,0.0014056504408522937,0.005133874621148682,0.0,10.482151966518964,61.42218801339231,0.0,0.0014056504408522937,0.008236679446635569
73,Tolima,73686,Santa Isabel,Santa Isabel (Tolima),5760,0.0,22.763977102980228,32.46241031041691,0.0,0.0025420244845943407,0.003625036234429533,0.0,22.763977102980228,32.46241031041691,0.0,0.0025420244845943407,0.003625036234429533
25,Cundinamarca,25286,Funza,Funza (Cundinamarca),108026,0.0,11.933800848898786,18.51428279867915,0.0,0.024992873276308097,0.03877432928938291,0.0,18.389790837406608,47.356719223899226,0.0,0.038513606670378356,0.09917883642694054
25,Cundinamarca,25293,Gachalá,Gachalá (Cundinamarca),4821,0.0,0.0,81.37498572726652,0.0,0.0,0.007605664477742724,0.0,0.0,83.3159284898737,0.0,0.0,0.0077870735347270095
25,Cundinamarca,25299,Gama,Gama (Cundinamarca),3441,0.0,0.0,72.6928700860079,0.0,0.0,0.004849373050165592,0.0,0.0,78.61757317016455,0.0,0.0,0.00524461257548009
25,Cundinamarca,25099,Bojacá,Bojacá (Cundinamarca),11440,0.0,5.600480210052426,17.277517377623116,0.0,0.0012421109695046407,0.003831920309624991,0.0,5.600480210052426,46.34864493237889,0.0,0.0012421109695046407,0.010279504280516792
25,Cundinamarca,25580,Pulí,Pulí (Cundinamarca),3700,0.0,22.51728809674308,50.34788505347911,0.0,0.0016152022625704027,0.0036115369446188556,0.0,22.51728809674308,68.75784307375706,0.0,0.0016152022625704027,0.004932113637532425
25,Cundinamarca,25123,Cachipay,Cachipay (Cundinamarca),11247,0.0,0.0,28.87372655079174,0.0,0.0,0.006295766902313311,0.0,0.0,54.56904639551925,0.0,0.0,0.01189849864316489
76,Valle del cauca,76845,Ulloa,Ulloa (Valle del cauca),5788,0.0,10.784459686535325,10.784459686535325,0.0,0.001210141123603939,0.001210141123603939,0.0,10.784459686535325,10.784459686535325,0.0,0.001210141123603939,0.001210141123603939
25,Cundinamarca,25797,Tena,Tena (Cundinamarca),10846,0.0,0.0,16.955774699548737,0.0,0.0,0.003565302166990036,0.0,0.0,43.94300588355189,0.0,0.0,0.00923992544586318
25,Cundinamarca,25530,Paratebueno,Paratebueno (Cundinamarca),9520,0.0,41.38668458489385,104.43535509469892,0.0,0.007638475524980004,0.01927496516898152,0.0,41.38668458489385,104.43535509469892,0.0,0.007638475524980004,0.01927496516898152
25,Cundinamarca,25473,Mosquera,Mosquera (Cundinamarca),146795,0.0,10.058865170476672,10.058865170476672,0.0,0.02862657273245583,0.02862657273245583,0.0,14.652148302706072,39.89777669168742,0.0,0.041698619274192744,0.11354527443911916
73,Tolima,73043,Anzoátegui,Anzoátegui (Tolima),10487,0.0,19.785880668010048,19.785880668010048,0.0,0.004022682528513988,0.004022682528513988,0.0,19.785880668010048,19.785880668010048,0.0,0.004022682528513988,0.004022682528513988
76,Valle del cauca,76863,Versalles,Versalles (Valle del cauca),7421,0.0,24.38029480899152,54.35553434125107,0.0,0.0035076034635051372,0.007820154022326655,0.0,24.38029480899152,54.35553434125107,0.0,0.0035076034635051372,0.007820154022326655
63,Quindío,63272,Filandia,Filandia (Quindío),12510,0.0,0.0,19.693096685413664,0.0,0.0,0.0047761771728079445,0.0,0.0,19.693096685413664,0.0,0.0,0.0047761771728079445
85,Casanare,85440,Villanueva,Villanueva (Casanare),38948,0.0,70.7402511698474,125.60013990828578,0.0,0.0534147087411554,0.09483843752464761,0.0,70.7402511698474,125.60013990828578,0.0,0.0534147087411554,0.09483843752464761
63,Quindío,63690,Salento,Salento (Quindío),9685,0.0,0.0,24.824235304431014,0.0,0.0,0.004661059104717536,0.0,0.0,24.824235304431014,0.0,0.0,0.004661059104717536
76,Valle del cauca,76823,Toro,Toro (Valle del cauca),14928,0.0,19.619965568048457,36.545334497315565,0.0,0.005678177612800249,0.010576517042052811,0.0,23.619033022480927,36.545334497315565,0.0,0.006835540260205505,0.010576517042052811
73,Tolima,73026,Alvarado,Alvarado (Tolima),9217,0.0,15.833375406651262,32.89638066611749,0.0,0.0028292557176786567,0.005878233206764544,0.0,32.108232275173094,32.89638066611749,0.0,0.005737399475220357,0.005878233206764544
25,Cundinamarca,25386,La Mesa,La Mesa (Cundinamarca),37487,0.0,0.0,26.944870725317266,0.0,0.0,0.01958239904724796,0.0,0.0,49.201463019633564,0.0,0.0,0.035757554466705775
76,Valle del cauca,76020,Alcalá,Alcalá (Valle del cauca),14772,0.0,12.41741262109975,13.869839445211468,0.0,0.0035561454636251315,0.003972096935917828,0.0,12.41741262109975,13.869839445211468,0.0,0.0035561454636251315,0.003972096935917828
25,Cundinamarca,25279,Fómeque,Fómeque (Cundinamarca),13495,0.0,21.541965683685195,48.66874826418916,0.0,0.00563595250281584,0.012733041989580739,0.0,21.541965683685195,48.66874826418916,0.0,0.00563595250281584,0.012733041989580739
50,Meta,50110,Barranca de Upía,Barranca de Upía (Meta),6986,0.0,56.25285782858538,118.37766884993154,0.0,0.007618724651764592,0.016032729690527783,0.0,56.25285782858538,118.37766884993154,0.0,0.007618724651764592,0.016032729690527783
63,Quindío,63190,Circasia,Circasia (Quindío),29329,0.0,7.148423006014649,13.309746162342682,0.0,0.004064588697852493,0.007567913059597245,0.0,7.148423006014649,13.309746162342682,0.0,0.004064588697852493,0.007567913059597245
73,Tolima,73001,Ibagué,Ibagué (Tolima),539745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Cundinamarca,25181,Choachí,Choachí (Cundinamarca),12306,0.0,16.340272559188087,31.89394290819923,0.0,0.003898390256696922,0.007609116422666924,0.0,16.340272559188087,38.48614604753538,0.0,0.003898390256696922,0.009181855212394422
25,Cundinamarca,25645,San Antonio del Tequendama,San Antonio del Tequendama (Cundinamarca),13394,0.0,0.0,11.774725754791609,0.0,0.0,0.003057526298319702,0.0,7.813107460633677,36.2538656614838,0.0,0.0020288185075362816,0.009413989759432669
25,Cundinamarca,25368,Jerusalén,Jerusalén (Cundinamarca),2515,0.0,18.18294258385542,49.82235792341438,0.0,0.0008865663890179304,0.002429245307948093,0.0,18.18294258385542,63.06016270183775,0.0,0.0008865663890179304,0.003074695994865602
25,Cundinamarca,25438,Medina,Medina (Cundinamarca),8820,0.0,22.14040712100346,88.02043161585779,0.0,0.0037858490474715323,0.015050855450386381,0.0,22.14040712100346,88.02043161585779,0.0,0.0037858490474715323,0.015050855450386381
63,Quindío,63594,Quimbaya,Quimbaya (Quindío),31665,0.0,14.337900027249267,14.337900027249267,0.0,0.008801853708004835,0.008801853708004835,0.0,14.337900027249267,14.337900027249267,0.0,0.008801853708004835,0.008801853708004835
25,Cundinamarca,25754,Soacha,Soacha (Cundinamarca),758113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.955774699548737,30.11395548181056,0.0,0.2492072581341801,0.44259943353673487
25,Cundinamarca,25035,Anapoima,Anapoima (Cundinamarca),16600,0.0,0.0,31.76250935061768,0.0,0.0,0.010221908750558775,0.0,0.0,46.79883206042503,0.0,0.0,0.015060944513978908
73,Tolima,73547,Piedras,Piedras (Tolima),6993,0.0,23.329395534410423,28.23909419727451,0.0,0.003162831972815877,0.003828453672482016,0.0,28.23909419727451,28.23909419727451,0.0,0.003828453672482016,0.003828453672482016
25,Cundinamarca,25599,Apulo,Apulo (Cundinamarca),9234,0.0,7.679184093504883,39.24958990052698,0.0,0.0013747193798551369,0.007026419894433616,0.0,7.679184093504883,51.7013401654006,0.0,0.0013747193798551369,0.00925551900103224
76,Valle del cauca,76497,Obando,Obando (Valle del cauca),12582,0.0,12.570935844595692,27.151480688916497,0.0,0.003066382986661751,0.006622962639886605,0.0,27.151480688916497,27.151480688916497,0.0,0.006622962639886605,0.006622962639886605
25,Cundinamarca,25245,El Colegio,El Colegio (Cundinamarca),27255,0.0,10.224899969825977,20.8548444703742,0.0,0.005402743632485152,0.011019509090679157,0.0,11.003320327855942,38.10222540370816,0.0,0.005814053830643968,0.0201328674403552
25,Cundinamarca,25815,Tocaima,Tocaima (Cundinamarca),17690,0.0,18.124932893310884,47.535315708536274,0.0,0.006216033495243359,0.016302466684457537,0.0,18.124932893310884,54.03249932503224,0.0,0.006216033495243359,0.01853070726458075
25,Cundinamarca,25324,Guataquí,Guataquí (Cundinamarca),3214,0.0,19.967142281057782,52.64730647353373,0.0,0.0012441446914907884,0.0032804327203334593,12.01753935878214,28.91147362942549,52.64730647353373,0.0007488080961988486,0.0018014624192541232,0.0032804327203334593
73,Tolima,73124,Cajamarca,Cajamarca (Tolima),19189,0.0,18.918593465641543,27.23758499522765,0.0,0.0070380167092522405,0.01013281344959593,0.0,18.918593465641543,27.23758499522765,0.0,0.0070380167092522405,0.01013281344959593
76,Valle del cauca,76400,La Unión,La Unión (Valle del cauca),34627,0.0,12.68273795685159,42.206675529908296,0.0,0.008514065602315652,0.028333819206850228,0.0,12.68273795685159,42.206675529908296,0.0,0.008514065602315652,0.028333819206850228
63,Quindío,63470,Montenegro,Montenegro (Quindío),38032,0.0,10.6316043626417,10.6316043626417,0.0,0.007838935244833001,0.007838935244833001,0.0,10.6316043626417,10.6316043626417,0.0,0.007838935244833001,0.007838935244833001
63,Quindío,63001,Armenia,Armenia (Quindío),306147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Valle del cauca,76250,El Dovio,El Dovio (Valle del cauca),9155,0.0,17.005818059655184,61.8718418991686,0.0,0.00301831792449203,0.010981470504417721,0.0,17.005818059655184,61.8718418991686,0.0,0.00301831792449203,0.010981470504417721
76,Valle del cauca,76403,La Victoria,La Victoria (Valle del cauca),12445,0.0,17.11876230460224,26.90123505543032,0.0,0.0041302502723287275,0.006490471182241924,0.0,17.11876230460224,26.90123505543032,0.0,0.0041302502723287275,0.006490471182241924
25,Cundinamarca,25841,Ubaque,Ubaque (Cundinamarca),7482,0.0,8.82063652982722,30.60699124877045,0.0,0.0012794600684177902,0.004439636865751413,0.0,8.82063652982722,30.60699124877045,0.0,0.0012794600684177902,0.004439636865751413
25,Cundinamarca,25312,Granada,Granada (Cundinamarca),8009,0.0,8.475243207100913,12.54687567454073,0.0,0.0013159505475339233,0.0019481526972486493,0.0,16.182353580915656,28.74603518587804,0.0,0.002512633152208719,0.004463395305351408
63,Quindío,63130,Calarcá,Calarcá (Quindío),75532,0.0,0.0,8.33284035308706,0.0,0.0,0.012202059872264769,0.0,0.0,8.33284035308706,0.0,0.0,0.012202059872264769
27,Chocó,27250,El Litoral del San Juan,El Litoral del San Juan (Chocó),24533,0.0,75.03373349790385,106.89212941154186,0.0,0.03568751606384922,0.05083999432841787,34.739168773758514,92.91316468766884,106.89212941154186,0.0165226303672189,0.044191324391806806,0.05083999432841787
25,Cundinamarca,25740,Sibaté,Sibaté (Cundinamarca),38444,0.0,0.0,13.067485983568156,0.0,0.0,0.009739344261274867,0.0,18.91838350650008,18.91838350650008,0.0,0.014100083984656196,0.014100083984656196
50,Meta,50686,San Juanito,San Juanito (Meta),1373,0.0,26.152257450307623,60.2860151508771,0.0,0.0006961275566982458,0.0016047087525730918,0.0,26.152257450307623,60.2860151508771,0.0,0.0006961275566982458,0.0016047087525730918
76,Valle del cauca,76622,Roldanillo,Roldanillo (Valle del cauca),37604,0.0,0.0,49.59063127454282,0.0,0.0,0.03615287058820842,0.0,0.0,49.59063127454282,0.0,0.0,0.03615287058820842
63,Quindío,63401,La Tebaida,La Tebaida (Quindío),34802,0.0,13.197897743092543,13.197897743092543,0.0,0.008904674882689314,0.008904674882689314,0.0,13.197897743092543,13.197897743092543,0.0,0.008904674882689314,0.008904674882689314
25,Cundinamarca,25878,Viotá,Viotá (Cundinamarca),14746,0.0,12.683938337213617,31.623945900527342,0.0,0.003626080634335634,0.009040644535045151,0.0,12.683938337213617,36.29364864961712,0.0,0.003626080634335634,0.010375617810411773
25,Cundinamarca,25743,Silvania,Silvania (Cundinamarca),24522,0.0,12.324455283626634,21.57681440333177,0.0,0.005859124512577947,0.010257754948558259,0.0,12.703075368616402,24.91475925277477,0.0,0.00603912291168489,0.011844635182931567
73,Tolima,73200,Coello,Coello (Tolima),8474,0.0,11.73078601675615,40.4202608142102,0.0,0.0019271906425865118,0.006640437247835226,0.0,16.65718849965127,40.4202608142102,0.0,0.002736524028524088,0.006640437247835226
